timestamp_ms,track_id,class,x_min,y_min,x_max,y_max
27227.2,517,person,1074,1077,1145,1274
27227.2,534,person,813,1248,1007,1610
27227.2,552,person,411,1169,515,1465
27227.2,277,person,3469,1174,3556,1410
27227.2,547,person,3133,1063,3187,1210
27227.2,549,car,1854,946,1962,1061
27260.56666666667,3,car,2233,1838,3462,2147
27260.56666666667,179,car,2027,1035,2220,1162
27260.56666666667,499,person,0,1293,176,1871
27260.56666666667,450,person,3621,1305,3747,1607
27260.56666666667,388,person,715,1243,851,1710
27260.56666666667,534,person,814,1259,1016,1609
27260.56666666667,277,person,3469,1175,3556,1410
27260.56666666667,547,person,3132,1062,3187,1210
27260.56666666667,549,car,1854,946,1962,1061
27293.933333333334,3,car,2233,1838,3462,2147
27293.933333333334,179,car,2024,1035,2220,1162
27293.933333333334,499,person,0,1298,172,1882
27293.933333333334,450,person,3631,1304,3769,1605
27293.933333333334,388,person,715,1240,852,1710
27293.933333333334,534,person,821,1258,1027,1614
27293.933333333334,277,person,3469,1175,3556,1410
27293.933333333334,549,car,1853,945,1962,1061
27327.3,3,car,2233,1838,3463,2147
27327.3,179,car,2022,1035,2220,1162
27327.3,499,person,0,1303,168,1885
27327.3,450,person,3639,1304,3787,1605
27327.3,388,person,718,1237,852,1711
27327.3,534,person,829,1260,1033,1617
27327.3,277,person,3469,1175,3556,1411
27327.3,549,car,1853,946,1962,1061
27360.666666666668,3,car,2233,1838,3463,2147
27360.666666666668,179,car,2022,1035,2221,1163
27360.666666666668,499,person,0,1309,165,1888
27360.666666666668,450,person,3647,1297,3795,1608
27360.666666666668,388,person,720,1232,853,1713
27360.666666666668,534,person,837,1262,1028,1617
27360.666666666668,277,person,3469,1174,3557,1411
27360.666666666668,549,car,1854,947,1963,1061
27360.666666666668,560,person,3243,1078,3312,1245
27360.666666666668,547,person,3126,1051,3183,1209
27394.033333333336,3,car,2233,1838,3465,2147
27394.033333333336,179,car,2023,1034,2221,1163
27394.033333333336,499,person,0,1315,163,1901
27394.033333333336,450,person,3648,1300,3823,1606
27394.033333333336,388,person,722,1232,851,1713
27394.033333333336,534,person,840,1263,1087,1620
27394.033333333336,277,person,3469,1172,3557,1410
27394.033333333336,549,car,1853,945,1964,1062
27427.4,3,car,2233,1837,3466,2147
27427.4,179,car,2026,1035,2221,1163
27427.4,499,person,0,1320,164,1913
27427.4,450,person,3647,1306,3836,1605
27427.4,388,person,722,1231,848,1713
27427.4,534,person,856,1264,1071,1619
27427.4,277,person,3469,1172,3556,1410
27427.4,549,car,1853,945,1964,1062
27427.4,561,person,3554,1189,3636,1410
27460.766666666666,3,car,2233,1837,3466,2147
27460.766666666666,179,car,2029,1035,2221,1162
27460.766666666666,499,person,0,1322,164,1924
27460.766666666666,450,person,3653,1310,3840,1607
27460.766666666666,388,person,722,1236,847,1713
27460.766666666666,534,person,903,1260,1085,1621
27460.766666666666,277,person,3470,1173,3556,1410
27460.766666666666,549,car,1853,942,1964,1062
27460.766666666666,561,person,3555,1189,3636,1409
27460.766666666666,517,person,1092,1085,1156,1266
27494.133333333335,3,car,2233,1837,3466,2148
27494.133333333335,179,car,2030,1035,2221,1162
27494.133333333335,499,person,0,1325,164,1930
27494.133333333335,450,person,3661,1310,3840,1607
27494.133333333335,388,person,720,1238,846,1712
27494.133333333335,534,person,922,1255,1093,1620
27494.133333333335,277,person,3470,1173,3556,1410
27494.133333333335,549,car,1853,942,1964,1062
27494.133333333335,561,person,3555,1190,3636,1409
27494.133333333335,563,person,3675,1175,3750,1357
27494.133333333335,517,person,1091,1084,1156,1264
27494.133333333335,544,person,1254,979,1315,1198
27527.5,3,car,2233,1837,3466,2148
27527.5,179,car,2027,1036,2221,1163
27527.5,499,person,0,1326,162,1934
27527.5,450,person,3667,1309,3840,1609
27527.5,388,person,721,1239,848,1711
27527.5,534,person,940,1255,1095,1618
27527.5,277,person,3470,1172,3556,1410
27527.5,549,car,1853,942,1966,1062
27527.5,561,person,3554,1190,3636,1409
27527.5,563,person,3675,1174,3755,1379
27527.5,517,person,1092,1093,1156,1261
27527.5,544,person,1255,982,1315,1198
27560.86666666667,3,car,2233,1837,3465,2147
27560.86666666667,179,car,2026,1036,2221,1163
27560.86666666667,499,person,0,1327,160,1936
27560.86666666667,450,person,3679,1313,3840,1605
27560.86666666667,388,person,720,1243,849,1711
27560.86666666667,534,person,953,1255,1098,1621
27560.86666666667,277,person,3470,1172,3556,1411
27560.86666666667,549,car,1853,943,1967,1062
27560.86666666667,561,person,3554,1190,3638,1411
27560.86666666667,517,person,1092,1102,1157,1260
27594.233333333334,3,car,2233,1837,3466,2147
27594.233333333334,179,car,2024,1035,2221,1166
27594.233333333334,499,person,0,1327,156,1936
27594.233333333334,450,person,3701,1309,3840,1599
27594.233333333334,388,person,718,1246,849,1711
27594.233333333334,534,person,959,1254,1118,1618
27594.233333333334,277,person,3470,1172,3556,1411
27594.233333333334,549,car,1853,944,1967,1062
27594.233333333334,561,person,3554,1189,3639,1412
27594.233333333334,566,person,477,1174,585,1502
27594.233333333334,563,person,3675,1180,3759,1407
27627.600000000002,3,car,2233,1837,3466,2147
27627.600000000002,179,car,2023,1034,2221,1167
27627.600000000002,499,person,0,1325,154,1937
27627.600000000002,450,person,3716,1309,3840,1602
27627.600000000002,388,person,718,1239,850,1711
27627.600000000002,534,person,962,1254,1150,1621
27627.600000000002,277,person,3471,1172,3555,1411
27627.600000000002,549,car,1853,947,1966,1062
27627.600000000002,561,person,3553,1190,3638,1412
27627.600000000002,566,person,475,1172,586,1505
27660.966666666667,3,car,2233,1837,3465,2147
27660.966666666667,179,car,2027,1034,2221,1167
27660.966666666667,499,person,0,1324,151,1937
27660.966666666667,450,person,3727,1305,3840,1603
27660.966666666667,388,person,719,1234,850,1711
27660.966666666667,534,person,969,1255,1162,1623
27660.966666666667,277,person,3471,1173,3555,1410
27660.966666666667,549,car,1853,945,1966,1062
27660.966666666667,561,person,3553,1190,3639,1412
27660.966666666667,566,person,469,1169,585,1508
27660.966666666667,552,person,362,1179,473,1459
27694.333333333336,3,car,2233,1837,3465,2147
27694.333333333336,179,car,2026,1036,2221,1164
27694.333333333336,499,person,0,1323,148,1939
27694.333333333336,450,person,3739,1305,3840,1604
27694.333333333336,388,person,720,1231,850,1710
27694.333333333336,534,person,975,1260,1174,1623
27694.333333333336,277,person,3471,1173,3555,1410
27694.333333333336,549,car,1853,943,1966,1062
27694.333333333336,561,person,3553,1190,3639,1413
27694.333333333336,566,person,466,1166,585,1507
27694.333333333336,552,person,357,1178,471,1458
27727.7,3,car,2233,1837,3465,2147
27727.7,179,car,2024,1037,2221,1162
27727.7,499,person,0,1324,147,1946
27727.7,450,person,3748,1305,3840,1606
27727.7,388,person,721,1231,851,1710
27727.7,534,person,975,1285,1187,1624
27727.7,277,person,3471,1173,3555,1410
27727.7,549,car,1852,941,1968,1062
27727.7,561,person,3553,1190,3640,1413
27727.7,566,person,461,1161,581,1510
27727.7,552,person,353,1177,472,1462
27761.06666666667,3,car,2233,1837,3464,2147
27761.06666666667,179,car,2027,1036,2220,1164
27761.06666666667,499,person,0,1330,148,1947
27761.06666666667,450,person,3754,1301,3840,1602
27761.06666666667,388,person,723,1232,851,1709
27761.06666666667,534,person,976,1279,1202,1626
27761.06666666667,277,person,3471,1173,3555,1410
27761.06666666667,549,car,1852,941,1967,1062
27761.06666666667,561,person,3553,1190,3639,1413
27761.06666666667,566,person,460,1157,577,1511
27761.06666666667,552,person,352,1178,471,1460
27794.433333333334,3,car,2233,1837,3464,2147
27794.433333333334,179,car,2026,1035,2220,1165
27794.433333333334,499,person,0,1335,144,1951
27794.433333333334,450,person,3751,1311,3839,1600
27794.433333333334,388,person,723,1234,852,1709
27794.433333333334,534,person,976,1267,1214,1630
27794.433333333334,277,person,3471,1173,3555,1410
27794.433333333334,549,car,1852,940,1967,1062
27794.433333333334,561,person,3553,1191,3638,1413
27794.433333333334,566,person,457,1154,573,1511
27794.433333333334,552,person,350,1180,467,1474
27827.8,3,car,2233,1837,3465,2147
27827.8,179,car,2028,1034,2221,1165
27827.8,499,person,0,1342,136,1945
27827.8,388,person,721,1236,852,1709
27827.8,534,person,978,1263,1220,1631
27827.8,277,person,3471,1172,3555,1410
27827.8,549,car,1852,937,1968,1063
27827.8,561,person,3554,1190,3637,1413
27827.8,566,person,456,1153,569,1510
27827.8,552,person,349,1181,465,1482
27827.8,560,person,3259,1071,3316,1215
27861.166666666668,3,car,2233,1837,3465,2147
27861.166666666668,179,car,2028,1035,2222,1163
27861.166666666668,499,person,0,1345,129,1939
27861.166666666668,388,person,719,1234,852,1709
27861.166666666668,534,person,995,1266,1224,1628
27861.166666666668,277,person,3471,1172,3555,1410
27861.166666666668,549,car,1852,934,1968,1063
27861.166666666668,561,person,3554,1190,3637,1413
27861.166666666668,566,person,455,1152,566,1506
27861.166666666668,552,person,348,1177,463,1492
27861.166666666668,560,person,3258,1074,3314,1213
27861.166666666668,532,person,3706,1180,3815,1423
27894.533333333336,3,car,2233,1837,3465,2147
27894.533333333336,179,car,2029,1036,2222,1163
27894.533333333336,499,person,0,1353,123,1938
27894.533333333336,388,person,719,1234,853,1709
27894.533333333336,534,person,1002,1274,1225,1624
27894.533333333336,277,person,3471,1172,3555,1410
27894.533333333336,549,car,1852,933,1969,1063
27894.533333333336,561,person,3554,1189,3638,1413
27894.533333333336,566,person,455,1155,563,1508
27894.533333333336,552,person,345,1177,464,1502
27927.9,3,car,2233,1837,3465,2147
27927.9,179,car,2030,1035,2221,1164
27927.9,499,person,0,1359,120,1936
27927.9,388,person,721,1234,854,1709
27927.9,534,person,1026,1267,1221,1622
27927.9,277,person,3471,1171,3555,1410
27927.9,549,car,1851,931,1970,1063
27927.9,561,person,3554,1190,3637,1413
27927.9,566,person,453,1158,562,1516
27927.9,552,person,342,1178,463,1505
27961.266666666666,3,car,2232,1837,3465,2147
27961.266666666666,179,car,2029,1036,2221,1166
27961.266666666666,499,person,0,1365,113,1934
27961.266666666666,388,person,724,1233,855,1710
27961.266666666666,534,person,1052,1266,1222,1620
27961.266666666666,277,person,3471,1172,3555,1410
27961.266666666666,549,car,1852,932,1969,1063
27961.266666666666,561,person,3554,1190,3636,1413
27961.266666666666,566,person,450,1162,561,1519
27961.266666666666,552,person,341,1186,466,1509
27961.266666666666,544,person,1251,974,1316,1200
27994.633333333335,3,car,2232,1837,3464,2147
27994.633333333335,179,car,2028,1035,2221,1168
27994.633333333335,499,person,0,1367,106,1935
27994.633333333335,388,person,725,1230,856,1710
27994.633333333335,534,person,1090,1263,1230,1618
27994.633333333335,277,person,3471,1171,3555,1410
27994.633333333335,549,car,1852,933,1969,1063
27994.633333333335,561,person,3554,1190,3635,1413
27994.633333333335,566,person,444,1158,559,1518
27994.633333333335,552,person,334,1190,460,1511
27994.633333333335,570,person,1090,1078,1160,1256
28028.000000000004,3,car,2232,1838,3465,2148
28028.000000000004,179,car,2028,1034,2221,1171
28028.000000000004,499,person,0,1370,101,1939
28028.000000000004,388,person,726,1229,856,1709
28028.000000000004,534,person,1106,1255,1245,1617
28028.000000000004,277,person,3471,1171,3555,1410
28028.000000000004,549,car,1852,932,1969,1063
28028.000000000004,561,person,3554,1189,3636,1413
28028.000000000004,566,person,440,1167,556,1522
28028.000000000004,552,person,331,1193,458,1514
28028.000000000004,570,person,1091,1077,1161,1254
28061.36666666667,3,car,2232,1837,3465,2148
28061.36666666667,179,car,2026,1034,2221,1167
28061.36666666667,499,person,0,1372,95,1945
28061.36666666667,388,person,725,1229,858,1708
28061.36666666667,534,person,1120,1252,1254,1618
28061.36666666667,277,person,3471,1171,3555,1410
28061.36666666667,549,car,1852,933,1968,1063
28061.36666666667,561,person,3554,1189,3637,1412
28061.36666666667,566,person,436,1171,552,1526
28061.36666666667,552,person,328,1195,447,1513
28061.36666666667,570,person,1091,1084,1162,1254
28094.733333333334,3,car,2233,1837,3465,2147
28094.733333333334,179,car,2028,1034,2221,1165
28094.733333333334,499,person,0,1369,90,1948
28094.733333333334,388,person,725,1227,858,1708
28094.733333333334,534,person,1122,1255,1268,1617
28094.733333333334,277,person,3471,1170,3556,1409
28094.733333333334,549,car,1852,933,1968,1064
28094.733333333334,561,person,3555,1188,3635,1412
28094.733333333334,566,person,433,1170,549,1529
28094.733333333334,552,person,324,1191,447,1516
28094.733333333334,570,person,1096,1090,1163,1253
28128.1,3,car,2233,1837,3463,2147
28128.1,179,car,2028,1034,2221,1167
28128.1,499,person,0,1386,81,1960
28128.1,388,person,724,1227,860,1709
28128.1,534,person,1134,1252,1281,1616
28128.1,277,person,3471,1172,3556,1409
28128.1,549,car,1853,933,1968,1063
28128.1,561,person,3554,1187,3637,1412
28128.1,566,person,431,1172,548,1529
28128.1,552,person,318,1191,442,1519
28128.1,570,person,1099,1092,1162,1250
28161.46666666667,3,car,2233,1838,3462,2147
28161.46666666667,179,car,2027,1033,2221,1168
28161.46666666667,499,person,0,1392,76,1974
28161.46666666667,388,person,725,1229,861,1708
28161.46666666667,534,person,1136,1252,1301,1616
28161.46666666667,277,person,3471,1172,3556,1409
28161.46666666667,549,car,1853,934,1968,1063
28161.46666666667,561,person,3554,1187,3637,1413
28161.46666666667,566,person,429,1174,547,1530
28161.46666666667,552,person,318,1198,442,1519
28161.46666666667,570,person,1099,1091,1161,1251
28194.833333333336,3,car,2233,1838,3461,2147
28194.833333333336,179,car,2038,1035,2221,1166
28194.833333333336,499,person,0,1397,74,1996
28194.833333333336,388,person,728,1230,861,1707
28194.833333333336,534,person,1146,1252,1328,1615
28194.833333333336,277,person,3471,1172,3556,1409
28194.833333333336,549,car,1853,934,1967,1063
28194.833333333336,561,person,3554,1187,3639,1413
28194.833333333336,566,person,426,1172,544,1531
28194.833333333336,552,person,313,1194,438,1519
28194.833333333336,570,person,1097,1083,1162,1251
28228.2,3,car,2233,1837,3461,2147
28228.2,179,car,2047,1036,2221,1165
28228.2,388,person,729,1233,861,1706
28228.2,534,person,1159,1248,1372,1614
28228.2,277,person,3470,1174,3556,1409
28228.2,549,car,1854,938,1966,1063
28228.2,561,person,3559,1179,3646,1414
28228.2,566,person,424,1173,542,1530
28228.2,552,person,303,1194,433,1520
28228.2,570,person,1101,1080,1166,1249
28261.566666666666,3,car,2233,1837,3462,2147
28261.566666666666,179,car,2051,1034,2221,1167
28261.566666666666,388,person,731,1234,861,1706
28261.566666666666,534,person,1164,1253,1396,1613
28261.566666666666,277,person,3469,1175,3557,1409
28261.566666666666,549,car,1854,939,1965,1063
28261.566666666666,561,person,3562,1177,3648,1415
28261.566666666666,566,person,420,1172,541,1528
28261.566666666666,552,person,298,1190,428,1520
28261.566666666666,570,person,1103,1077,1166,1249
28294.933333333338,3,car,2233,1837,3462,2147
28294.933333333338,179,car,2052,1035,2221,1165
28294.933333333338,388,person,730,1232,861,1706
28294.933333333338,534,person,1163,1251,1407,1613
28294.933333333338,277,person,3469,1174,3557,1409
28294.933333333338,549,car,1853,940,1965,1063
28294.933333333338,561,person,3556,1182,3644,1414
28294.933333333338,566,person,416,1173,537,1531
28294.933333333338,552,person,291,1184,421,1519
28328.300000000003,3,car,2233,1837,3463,2147
28328.300000000003,179,car,2055,1036,2221,1165
28328.300000000003,388,person,732,1229,862,1705
28328.300000000003,534,person,1172,1259,1412,1611
28328.300000000003,277,person,3468,1173,3557,1410
28328.300000000003,549,car,1853,941,1966,1063
28328.300000000003,561,person,3554,1184,3642,1414
28328.300000000003,566,person,412,1177,534,1535
28328.300000000003,552,person,288,1188,416,1526
28328.300000000003,581,person,3009,1078,3063,1238
28328.300000000003,582,person,3123,1058,3193,1229
28328.300000000003,583,person,3564,1167,3663,1415
28328.300000000003,570,person,1102,1080,1164,1246
28361.666666666668,3,car,2233,1837,3463,2147
28361.666666666668,179,car,2056,1036,2220,1165
